DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126123159.93,0102030203,85,1,37.24037280,126.77384800,8,26
20241126123159.93,0102040204,38,1,37.24071330,126.77403880,16,193
20241126123159.96,0102030203,79,1,37.24073140,126.77404640,2,333
20241126123159.96,0102030203,84,1,37.24036060,126.77384180,23,25
20241126123159.96,0102030203,85,1,37.24037410,126.77384830,16,12
20241126123159.97,0102040204,38,1,37.24071160,126.77403820,18,199
20241126123159.99,0102030203,79,1,37.24073120,126.77404650,2,153
20241126123159.99,0102030203,84,1,37.24036230,126.77384220,23,13
20241126123159.99,0102030203,85,1,37.24037360,126.77384790,7,218
20241126123200.01,0102040204,38,1,37.24071340,126.77403860,18,12
20241126123200.03,0102030203,79,1,37.24072960,126.77404570,20,206
20241126123200.03,0102030203,84,1,37.24036230,126.77384220,0,0
20241126123200.03,0102030203,85,1,37.24037200,126.77384690,21,212
20241126123200.06,0102030203,79,1,37.24072660,126.77404400,44,209
20241126123200.06,0102030203,84,1,37.24036070,126.77384140,23,206
20241126123200.06,0102030203,85,1,37.24037220,126.77384760,7,74
20241126123200.06,0102040204,38,1,37.24072740,126.77404580,100,27
20241126123200.06,0102040204,39,1,37.24036330,126.77384250,4,26
20241126123200.09,0102030203,79,1,37.24073650,126.77404850,100,24
20241126123200.09,0102030203,84,1,37.24036060,126.77384180,4,104
20241126123200.09,0102030203,85,1,37.24037470,126.77384860,32,21
20241126123200.10,0102040204,38,1,37.24073710,126.77405030,100,24
20241126123200.10,0102040204,39,1,37.24036690,126.77384380,37,19
20241126123200.12,0102030203,79,1,37.24073400,126.77404850,33,180
20241126123200.12,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123200.12,0102030203,85,1,37.24037460,126.77384890,3,108
20241126123200.13,0102040204,38,1,37.24074230,126.77405220,55,20
20241126123200.13,0102040204,39,1,37.24036890,126.77384430,20,14
20241126123200.15,0102030203,79,1,37.24073260,126.77404750,19,215
20241126123200.15,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123200.15,0102030203,85,1,37.24037330,126.77384840,16,201
20241126123200.17,0102040204,38,1,37.24074070,126.77405130,21,209
20241126123200.17,0102040204,39,1,37.24036910,126.77384400,3,303
20241126123200.18,0102030203,79,1,37.24072620,126.77404430,95,206
20241126123200.18,0102030203,84,1,37.24036030,126.77384250,8,113
20241126123200.18,0102030203,85,1,37.24037250,126.77384830,11,187
20241126123200.21,0102040204,38,1,37.24073930,126.77405010,14,220
20241126123200.21,0102040204,39,1,37.24036910,126.77384400,0,0
20241126123200.22,0102030203,79,1,37.24072610,126.77404440,1,135
20241126123200.22,0102030203,84,1,37.24035870,126.77384170,19,206
20241126123200.22,0102030203,85,1,37.24037130,126.77384770,14,206
20241126123200.24,0102030203,79,1,37.24072920,126.77404600,56,27
20241126123200.24,0102030203,84,1,37.24035850,126.77384200,5,123
20241126123200.24,0102030203,85,1,37.24036950,126.77384690,32,203
20241126123200.26,0102040204,38,1,37.24073760,126.77404950,16,199
20241126123200.26,0102040204,39,1,37.24036910,126.77384400,0,0
20241126123200.29,0102030203,79,1,37.24072100,126.77404240,67,203
20241126123200.29,0102030203,84,1,37.24035690,126.77384130,13,203
20241126123200.29,0102030203,85,1,37.24037020,126.77384710,5,15
20241126123200.30,0102040204,38,1,37.24073750,126.77404970,1,116
20241126123200.30,0102040204,39,1,37.24036910,126.77384400,0,0
20241126123200.33,0102030203,79,1,37.24071940,126.77404160,16,206
20241126123200.33,0102030203,84,1,37.24035370,126.77383980,32,205
20241126123200.33,0102030203,85,1,37.24036760,126.77384610,25,201
20241126123200.34,0102040204,38,1,37.24073580,126.77404910,15,199
20241126123200.34,0102040204,39,1,37.24036540,126.77384270,33,199
20241126123200.37,0102030203,79,1,37.24071760,126.77404110,21,195
20241126123200.37,0102030203,84,1,37.24035380,126.77383940,3,284
20241126123200.37,0102030203,85,1,37.24036890,126.77384660,16,21
20241126123200.38,0102040204,38,1,37.24074050,126.77405170,52,28
20241126123200.38,0102040204,39,1,37.24036860,126.77384470,36,32
20241126123200.40,0102030203,79,1,37.24071940,126.77404160,24,15
20241126123200.40,0102030203,84,1,37.24035220,126.77383870,22,203
20241126123200.40,0102030203,85,1,37.24036960,126.77384680,9,15
20241126123200.42,0102040204,38,1,37.24074350,126.77405380,33,34
20241126123200.42,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123200.43,0102030203,79,1,37.24071940,126.77404160,0,0
20241126123200.43,0102030203,84,1,37.24035540,126.77384020,39,25
20241126123200.43,0102030203,85,1,37.24036670,126.77384530,35,207
20241126123200.46,0102030203,79,1,37.24072100,126.77404240,25,26
20241126123200.46,0102030203,84,1,37.24035400,126.77383910,24,218
20241126123200.46,0102030203,85,1,37.24036710,126.77384580,8,51
20241126123200.46,0102040204,38,1,37.24072880,126.77404680,100,205
20241126123200.46,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123200.49,0102030203,79,1,37.24071940,126.77404160,22,206
20241126123200.49,0102030203,84,1,37.24035530,126.77384050,22,47
20241126123200.49,0102030203,85,1,37.24036710,126.77384580,0,0
20241126123200.50,0102040204,38,1,37.24072250,126.77404360,67,206
20241126123200.52,0102030203,79,1,37.24071430,126.77403970,67,200
20241126123200.52,0102030203,84,1,37.24035520,126.77384090,4,104
20241126123200.52,0102030203,85,1,37.24036710,126.77384580,0,0
20241126123200.54,0102040204,38,1,37.24072270,126.77404340,2,315
20241126123200.55,0102030203,84,1,37.24035360,126.77384010,21,206
20241126123200.55,0102030203,85,1,37.24036700,126.77384600,2,116
20241126123200.58,0102040204,38,1,37.24071950,126.77404180,35,206
20241126123200.58,0102030203,84,1,37.24035490,126.77384150,23,47
20241126123200.58,0102030203,85,1,37.24036520,126.77384510,26,206
20241126123200.62,0102030203,84,1,37.24035320,126.77384110,20,193
20241126123200.62,0102030203,85,1,37.24036340,126.77384440,22,201
20241126123200.62,0102040204,38,1,37.24071660,126.77404000,32,211
20241126123200.65,0102030203,84,1,37.24035300,126.77384150,5,116
20241126123200.65,0102030203,85,1,37.24036470,126.77384470,17,12
20241126123200.66,0102040204,38,1,37.24072750,126.77404560,100,27
20241126123200.66,0102040204,39,1,37.24036330,126.77384250,11,202
20241126123200.68,0102030203,84,1,37.24035150,126.77384070,22,208
20241126123200.68,0102030203,85,1,37.24036590,126.77384530,17,26
20241126123200.71,0102030203,79,1,37.24071630,126.77404000,4,8
20241126123200.71,0102030203,84,1,37.24035340,126.77384040,23,351
20241126123200.71,0102030203,85,1,37.24036760,126.77384610,22,25
20241126123200.71,0102040204,38,1,37.24073210,126.77404820,43,29
20241126123200.71,0102040204,39,1,37.24036330,126.77384250,0,0
20241126123200.74,0102030203,79,1,37.24072590,126.77404460,100,25
20241126123200.74,0102030203,84,1,37.24035520,126.77384090,25,15
20241126123200.74,0102030203,85,1,37.24037060,126.77384760,45,26
20241126123200.75,0102040204,38,1,37.24072870,126.77404700,39,199
20241126123200.75,0102040204,39,1,37.24036330,126.77384250,0,0
20241126123200.78,0102040204,38,1,37.24071280,126.77403960,100,204
20241126123200.79,0102030203,79,1,37.24072610,126.77404440,1,315
20241126123200.79,0102030203,84,1,37.24035720,126.77384060,15,351
20241126123200.79,0102030203,85,1,37.24037200,126.77384790,10,12
20241126123200.83,0102040204,38,1,37.24071120,126.77403900,15,200
20241126123200.83,0102040204,39,1,37.24035630,126.77383990,36,200
20241126123200.83,0102030203,79,1,37.24072640,126.77404410,3,315
20241126123200.83,0102030203,84,1,37.24035880,126.77384130,15,23
20241126123200.83,0102030203,85,1,37.24037160,126.77384730,5,236
20241126123200.86,0102040204,38,1,37.24071120,126.77403900,0,0
20241126123200.86,0102040204,39,1,37.24035630,126.77383990,0,0
20241126123200.87,0102030203,79,1,37.24072940,126.77404590,41,30
20241126123200.87,0102030203,84,1,37.24035890,126.77384100,3,288
20241126123200.87,0102030203,85,1,37.24037230,126.77384750,9,15
20241126123200.90,0102030203,79,1,37.24072960,126.77404570,2,315
20241126123200.90,0102030203,84,1,37.24036060,126.77384180,19,25
20241126123200.90,0102030203,85,1,37.24037280,126.77384790,6,38
20241126123200.91,0102040204,38,1,37.24070830,126.77403720,30,211
20241126123200.91,0102040204,39,1,37.24035460,126.77383900,17,207
20241126123200.92,0102030203,79,1,37.24072800,126.77404490,33,206
20241126123200.92,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123200.92,0102030203,85,1,37.24037210,126.77384780,13,188
20241126123200.94,0102040204,38,1,37.24071610,126.77404080,88,24
20241126123200.94,0102040204,39,1,37.24035460,126.77383900,0,0
20241126123200.96,0102030203,79,1,37.24072820,126.77404480,2,333
20241126123200.96,0102030203,84,1,37.24035890,126.77384100,19,205
20241126123200.96,0102030203,85,1,37.24037030,126.77384700,20,203
20241126123200.99,0102040204,38,1,37.24073220,126.77404800,100,24
20241126123200.99,0102040204,39,1,37.24036140,126.77384200,69,23
20241126123200.99,0102030203,79,1,37.24072780,126.77404510,5,143
20241126123200.99,0102030203,84,1,37.24035890,126.77384100,0,0
20241126123200.99,0102030203,85,1,37.24037090,126.77384720,7,18
20241126123201.02,0102030203,79,1,37.24072960,126.77404570,32,18
20241126123201.02,0102030203,84,1,37.24036060,126.77384180,31,25
20241126123201.02,0102030203,85,1,37.24036970,126.77384670,21,202
20241126123201.02,0102040204,38,1,37.24074570,126.77405360,100,22
20241126123201.02,0102040204,39,1,37.24036860,126.77384470,78,20
20241126123201.05,0102030203,79,1,37.24072960,126.77404570,0,0
20241126123201.05,0102030203,84,1,37.24035890,126.77384100,21,205
20241126123201.05,0102030203,85,1,37.24037200,126.77384790,29,27
20241126123201.07,0102040204,38,1,37.24073920,126.77405030,66,206
20241126123201.07,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123201.08,0102030203,79,1,37.24072470,126.77404350,67,204
20241126123201.08,0102030203,84,1,37.24035880,126.77384130,3,108
20241126123201.08,0102030203,85,1,37.24037070,126.77384750,17,197
20241126123201.10,0102040204,38,1,37.24073440,126.77404790,54,206
20241126123201.10,0102040204,39,1,37.24036520,126.77384300,38,206
20241126123201.11,0102030203,79,1,37.24072620,126.77404430,20,28
20241126123201.11,0102030203,84,1,37.24035880,126.77384130,0,0
20241126123201.11,0102030203,85,1,37.24037020,126.77384710,7,218
20241126123201.14,0102030203,79,1,37.24072430,126.77404380,25,194
20241126123201.14,0102030203,84,1,37.24036030,126.77384250,23,38
20241126123201.14,0102030203,85,1,37.24036950,126.77384690,9,195
20241126123201.15,0102040204,38,1,37.24073910,126.77405050,49,28
20241126123201.15,0102040204,39,1,37.24036520,126.77384300,0,0
20241126123201.18,0102030203,79,1,37.24072430,126.77404380,0,0
20241126123201.18,0102030203,84,1,37.24035720,126.77384060,43,211
20241126123201.18,0102030203,85,1,37.24036900,126.77384650,7,218
20241126123201.19,0102040204,38,1,37.24074210,126.77405250,34,33
20241126123201.19,0102040204,39,1,37.24036520,126.77384300,0,0
20241126123201.21,0102030203,79,1,37.24072470,126.77404350,6,323
20241126123201.21,0102030203,84,1,37.24035880,126.77384130,22,23
20241126123201.21,0102030203,85,1,37.24036770,126.77384600,18,201
20241126123201.23,0102040204,38,1,37.24072610,126.77404440,100,206
20241126123201.23,0102040204,39,1,37.24036190,126.77384130,34,207
20241126123201.26,0102030203,79,1,37.24071630,126.77404000,70,202
20241126123201.26,0102030203,84,1,37.24035560,126.77383980,27,205
20241126123201.26,0102030203,85,1,37.24036810,126.77384550,4,308
20241126123201.27,0102040204,38,1,37.24072280,126.77404320,36,199
20241126123201.27,0102040204,39,1,37.24036350,126.77384220,18,29
20241126123201.30,0102030203,79,1,37.24071460,126.77403940,16,199
20241126123201.30,0102030203,84,1,37.24035400,126.77383910,15,203
20241126123201.30,0102030203,85,1,37.24036610,126.77384500,18,194
20241126123201.31,0102040204,38,1,37.24073380,126.77404880,100,26
20241126123201.31,0102040204,39,1,37.24036860,126.77384470,54,26
20241126123201.33,0102030203,79,1,37.24071560,126.77403840,16,314
20241126123201.33,0102030203,84,1,37.24035400,126.77383910,0,0
20241126123201.33,0102030203,85,1,37.24036660,126.77384540,7,38
20241126123201.35,0102040204,38,1,37.24074210,126.77405250,87,24
20241126123201.35,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123201.37,0102030203,79,1,37.24071890,126.77403980,38,22
20241126123201.37,0102030203,84,1,37.24035560,126.77383980,18,23
20241126123201.37,0102030203,85,1,37.24036790,126.77384580,14,17
20241126123201.38,0102040204,38,1,37.24072440,126.77404380,100,206
20241126123201.38,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123201.39,0102030203,79,1,37.24071070,126.77403640,100,202
20241126123201.39,0102030203,84,1,37.24035540,126.77384020,6,116
20241126123201.39,0102030203,85,1,37.24036720,126.77384560,11,195
20241126123201.43,0102030203,79,1,37.24071500,126.77403910,57,32
20241126123201.43,0102030203,84,1,37.24035540,126.77384020,0,0
20241126123201.43,0102030203,85,1,37.24036720,126.77384560,0,0
20241126123201.43,0102040204,38,1,37.24071980,126.77404140,48,207
20241126123201.43,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123201.45,0102030203,79,1,37.24071100,126.77403830,54,191
20241126123201.45,0102030203,84,1,37.24035370,126.77383980,23,193
20241126123201.45,0102030203,85,1,37.24036700,126.77384600,5,116
20241126123201.47,0102040204,38,1,37.24072760,126.77404540,81,27
20241126123201.47,0102040204,39,1,37.24036350,126.77384220,53,206
20241126123201.49,0102030203,84,1,37.24035180,126.77383970,23,183
20241126123201.49,0102030203,85,1,37.24036530,126.77384500,22,210
20241126123201.51,0102040204,38,1,37.24071670,126.77403980,100,207
20241126123201.51,0102040204,39,1,37.24036350,126.77384220,0,0
20241126123201.52,0102030203,84,1,37.24035180,126.77383970,0,0
20241126123201.52,0102030203,85,1,37.24036410,126.77384450,17,202
20241126123201.55,0102040204,38,1,37.24070900,126.77403590,82,206
20241126123201.55,0102040204,39,1,37.24036350,126.77384220,0,0
20241126123201.55,0102030203,84,1,37.24035330,126.77384080,21,36
20241126123201.55,0102030203,85,1,37.24036410,126.77384450,0,0
20241126123201.58,0102030203,84,1,37.24035170,126.77384000,20,206
20241126123201.58,0102030203,85,1,37.24036510,126.77384520,13,34
20241126123201.58,0102040204,38,1,37.24071350,126.77403850,52,30
20241126123201.58,0102040204,39,1,37.24036170,126.77384170,19,195
20241126123201.61,0102030203,84,1,37.24035200,126.77383930,8,293
20241126123201.61,0102030203,85,1,37.24036600,126.77384520,12,0
20241126123201.63,0102040204,38,1,37.24072570,126.77404520,100,28
20241126123201.63,0102040204,39,1,37.24036170,126.77384170,0,0
20241126123201.64,0102030203,79,1,37.24071480,126.77403920,8,13
20241126123201.64,0102030203,84,1,37.24035370,126.77383980,21,16
20241126123201.64,0102030203,85,1,37.24036660,126.77384540,7,18
20241126123201.67,0102040204,38,1,37.24071660,126.77404000,98,209
20241126123201.67,0102040204,39,1,37.24036170,126.77384170,0,0
20241126123201.68,0102030203,79,1,37.24072000,126.77404110,68,20
20241126123201.68,0102030203,84,1,37.24035560,126.77383980,23,0
20241126123201.68,0102030203,85,1,37.24036780,126.77384590,15,22
20241126123201.71,0102040204,38,1,37.24070720,126.77403570,100,204
20241126123201.73,0102030203,79,1,37.24072520,126.77404300,43,20
20241126123201.73,0102030203,84,1,37.24036060,126.77384180,42,21
20241126123201.73,0102030203,85,1,37.24036910,126.77384640,10,21
20241126123201.75,0102040204,38,1,37.24070720,126.77403570,0,0
20241126123201.77,0102030203,79,1,37.24073150,126.77404620,63,26
20241126123201.77,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123201.77,0102030203,85,1,37.24037220,126.77384760,30,21
20241126123201.79,0102040204,38,1,37.24071340,126.77403860,64,25
20241126123201.80,0102030203,79,1,37.24073150,126.77404620,0,0
20241126123201.80,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123201.80,0102030203,85,1,37.24037210,126.77384780,2,116
20241126123201.83,0102040204,38,1,37.24070550,126.77403530,85,202
20241126123201.83,0102030203,79,1,37.24073120,126.77404650,4,135
20241126123201.83,0102030203,84,1,37.24036060,126.77384180,0,0
20241126123201.83,0102030203,85,1,37.24037160,126.77384730,7,225
20241126123201.86,0102030203,79,1,37.24073600,126.77404900,81,27
20241126123201.86,0102030203,84,1,37.24035890,126.77384100,28,205
20241126123201.86,0102030203,85,1,37.24037150,126.77384750,2,116
20241126123201.87,0102040204,38,1,37.24070720,126.77403570,16,13
20241126123201.89,0102030203,79,1,37.24073260,126.77404750,46,203
20241126123201.89,0102030203,84,1,37.24036040,126.77384210,22,36
20241126123201.89,0102030203,85,1,37.24037200,126.77384790,7,38
20241126123201.91,0102040204,38,1,37.24071950,126.77404180,100,26
20241126123201.91,0102040204,39,1,37.24036670,126.77384410,8,25
20241126123201.92,0102030203,79,1,37.24073280,126.77404730,3,315
20241126123201.92,0102030203,84,1,37.24036040,126.77384210,0,0
20241126123201.92,0102030203,85,1,37.24037020,126.77384710,24,203
20241126123201.95,0102040204,38,1,37.24073060,126.77404720,100,25
20241126123201.95,0102040204,39,1,37.24036860,126.77384470,19,17
20241126123201.95,0102030203,79,1,37.24072660,126.77404400,82,208
20241126123201.95,0102030203,84,1,37.24035880,126.77384130,21,206
20241126123201.95,0102030203,85,1,37.24037140,126.77384760,15,22
20241126123201.98,0102030203,79,1,37.24072820,126.77404480,23,26
20241126123201.98,0102030203,84,1,37.24035880,126.77384130,0,0
20241126123201.98,0102030203,85,1,37.24037090,126.77384720,8,218
20241126123201.99,0102040204,38,1,37.24073090,126.77404680,4,306
20241126123201.99,0102040204,39,1,37.24036860,126.77384470,0,0
20241126123202.02,0102030203,79,1,37.24073010,126.77404530,24,14
